date,market_id,category,commodity,commodity_id,unit,pricetype,currency,price,usdprice,market,admin1,admin2,latitude,longitude
2/15/2024,7842,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,260,0.83,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,57.77,0.18,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,1983.33,6.34,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1203.12,3.85,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,979.17,3.13,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1500,4.8,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2391.67,7.65,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1306.67,4.18,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,883.33,2.82,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,1941.67,6.21,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1167.5,3.73,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1102.5,3.53,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Pulses And Nuts,Beans,50,KG,Retail,LKR,788.88,2.52,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1220.83,3.9,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1125,3.6,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Pulses And Nuts,Lentils,108,KG,Retail,LKR,349.12,1.12,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,191.58,0.61,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,633.12,2.02,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,764.12,2.44,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,90,0.29,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,355.88,1.14,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,431.38,1.38,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,"Onions (Red, Imported)",686,KG,Retail,LKR,364.83,1.17,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,193.75,0.62,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,282.71,0.9,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,332.75,1.06,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,389.17,1.24,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,7842,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,874.42,2.8,Nikaweratiya,North Western,Kurunegala,7.75,80.12
2/15/2024,1918,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,195,0.62,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Cereals And Tubers,Potatoes (Local),687,KG,Retail,LKR,444.88,1.42,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,220.5,0.71,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,56.09,0.18,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2200,7.04,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1117.5,3.57,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,893.75,2.86,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1206.25,3.86,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2378.12,7.61,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,821.88,2.63,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,759.38,2.43,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,1233.33,3.94,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1183.75,3.79,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1015.62,3.25,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1039.38,3.32,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Pulses And Nuts,Lentils,108,KG,Retail,LKR,322.75,1.03,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,188.5,0.6,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,586,1.87,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,825,2.64,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,78.69,0.25,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,389,1.24,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,401,1.28,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,372.5,1.19,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,215,0.69,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,475,1.52,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,405.67,1.3,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,398,1.27,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,1918,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,885.5,2.83,Puttalam,North Western,Puttalam,8.04,79.84
2/15/2024,362,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,172.5,0.55,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,211.5,0.68,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,61.2,0.2,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,1870,5.98,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1125,3.6,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1874,5.99,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1125,3.6,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,822,2.63,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1180,3.77,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1054.83,3.37,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Pulses And Nuts,Beans,50,KG,Retail,LKR,426,1.36,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,947.33,3.03,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,877.5,2.81,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Pulses And Nuts,Lentils,108,KG,Retail,LKR,317,1.01,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,127.5,0.41,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,479,1.53,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,737.5,2.36,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,61,0.2,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,340,1.09,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,375.58,1.2,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Onions (Red),110,KG,Retail,LKR,221,0.71,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,273,0.87,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,165.5,0.53,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,570,1.82,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,226.25,0.72,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,362,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,190,0.61,Jaffna,Northern,Jaffna,9.66,80.01
2/15/2024,363,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,180.25,0.58,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,215.45,0.69,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,58.4,0.19,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2463,7.88,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1152.5,3.69,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,892.5,2.85,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1509.5,4.83,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1110.5,3.55,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,838,2.68,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1365,4.37,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,992.5,3.17,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Pulses And Nuts,Beans,50,KG,Retail,LKR,593,1.9,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,999.25,3.2,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,999,3.19,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Pulses And Nuts,Lentils,108,KG,Retail,LKR,325,1.04,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,154.5,0.49,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,561.33,1.8,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,937.5,3,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,55.75,0.18,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,410.5,1.31,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,435.5,1.39,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Onions (Red),110,KG,Retail,LKR,331,1.06,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,"Onions (Red, Imported)",686,KG,Retail,LKR,362,1.16,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,200.5,0.64,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,626,2,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,378,1.21,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,337,1.08,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,363,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,898.5,2.87,Kilinochchi,Northern,Kilinochchi,9.4,80.4
2/15/2024,364,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,179.25,0.57,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,219.52,0.7,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,246.35,0.79,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,58.75,0.19,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,1855,5.93,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1170,3.74,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,885,2.83,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1305,4.17,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,910,2.91,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,707.5,2.26,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1333,4.26,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1076.5,3.44,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Pulses And Nuts,Beans,50,KG,Retail,LKR,743,2.38,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1142.5,3.65,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,1052.5,3.37,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Pulses And Nuts,Lentils,108,KG,Retail,LKR,332,1.06,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,580,1.85,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,898,2.87,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,75.25,0.24,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,414.5,1.33,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,408.5,1.31,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Onions (Red),110,KG,Retail,LKR,372,1.19,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,"Onions (Red, Imported)",686,KG,Retail,LKR,360,1.15,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,208.5,0.67,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,627,2.01,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,320,1.02,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,400.5,1.28,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,364,Vegetables And Fruits,Tomatoes,114,KG,Retail,LKR,875,2.8,Mannar,Northern,Mannar,8.98,79.9
2/15/2024,367,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,179.5,0.57,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,216.5,0.69,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,58.65,0.19,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,1778,5.69,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1256,4.02,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs",Fish (Goldstripe Sardinella),680,KG,Retail,LKR,841.33,2.69,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1542.5,4.93,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2129.5,6.81,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1070,3.42,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,2272.5,7.27,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1355,4.33,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1178,3.77,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Pulses And Nuts,Beans,50,KG,Retail,LKR,683.5,2.19,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Pulses And Nuts,Beans (Mung),393,KG,Retail,LKR,1005.5,3.22,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Pulses And Nuts,"Cowpeas (Whole, Average)",1037,KG,Retail,LKR,954,3.05,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Pulses And Nuts,Lentils,108,KG,Retail,LKR,321.45,1.03,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Bananas,254,KG,Retail,LKR,146.25,0.47,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Cabbage,181,KG,Retail,LKR,659.5,2.11,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Carrots,166,KG,Retail,LKR,1090,3.49,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Coconut,684,Unit,Retail,LKR,63.25,0.2,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Eggplants,434,KG,Retail,LKR,340,1.09,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Onions (Imported),323,KG,Retail,LKR,415.5,1.33,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,"Onions (Red, Imported)",686,KG,Retail,LKR,291,0.93,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,"Onions (Red, Local)",685,KG,Retail,LKR,292.5,0.94,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Papaya,408,KG,Retail,LKR,156.5,0.5,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Pineapples,524,KG,Retail,LKR,504,1.61,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Pumpkin,412,KG,Retail,LKR,397,1.27,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,367,Vegetables And Fruits,Snake Gourd,675,KG,Retail,LKR,417.5,1.34,Vavuniya,Northern,Vavuniya,8.75,80.5
2/15/2024,1913,Cereals And Tubers,Potatoes (Imported),688,KG,Retail,LKR,181.75,0.58,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,Cereals And Tubers,Potatoes (Local),687,KG,Retail,LKR,408,1.3,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,Cereals And Tubers,Rice (Medium Grain),131,KG,Retail,LKR,218.25,0.7,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,Cereals And Tubers,Rice (White),133,KG,Retail,LKR,269,0.86,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs",Eggs,92,Unit,Retail,LKR,58.4,0.19,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs","Fish (Dry, Katta)",682,KG,Retail,LKR,2100,6.72,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs","Fish (Dry, Sprats)",683,KG,Retail,LKR,1200,3.84,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs",Fish (Jack),679,KG,Retail,LKR,1780,5.69,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs",Fish (Sail Fish),677,KG,Retail,LKR,2560,8.19,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs",Fish (Skipjack Tuna),678,KG,Retail,LKR,1457.5,4.66,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs",Fish (Trenched Sardinella),681,KG,Retail,LKR,1000,3.2,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs",Fish (Yellowfin Tuna),676,KG,Retail,LKR,1955,6.25,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,"Meat, Fish And Eggs","Meat (Chicken, Broiler)",89,KG,Retail,LKR,1264,4.04,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,Miscellaneous Food,"Chili (Red, Dry Raw)",466,KG,Retail,LKR,1021.46,3.27,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
2/15/2024,1913,Pulses And Nuts,Beans,50,KG,Retail,LKR,760.5,2.43,Kegalle,Sabaragamuwa,Kegalle,7.25,80.34
